section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw6,3,4,1,0.0,2,0.0,True,False,False,False,007:2;00557:2;0057:2,700:4;255:2;70055:2,12.0
Combined,Set1,2,Draw6,2,3,2,0.0,2,0.0,True,False,False,False,0011:3;001:3;001155:1,0011:6;001:6;110055:1,11.0
Combined,Set1,2,Draw6,6,3,2,0.0,2,0.0,True,False,False,False,011:3,011:6,11.0
Combined,Set1,2,Draw6,34,3,1,0.0,2,0.0,True,False,False,False,899:2;4488:1;448:1,8844:2;844:2;998:2,10.0
Combined,Set1,2,Draw6,33,3,1,0.0,2,0.0,True,False,False,False,348:1;488:1;339:1,834:2;884:2;933:2,10.0
Combined,Set1,2,Draw6,7,3,2,0.0,2,0.0,False,False,False,False,0011557:2;001157:2;001557:2,1170055:2;117005:2;170055:2,9.0
Combined,Set1,2,Draw6,12,3,2,0.0,2,0.0,False,False,False,False,005579:2;0055799:1;022559:1,700559:2;7005599:1;559220:1,9.0
Combined,Set1,2,Draw6,10,3,1,0.0,1,0.0,True,False,False,False,2255:1;225:1;022:1,2255:2;225:2;220:1,9.0
Combined,Set1,2,Draw6,21,3,2,0.0,2,0.0,False,False,False,False,11788:1;1788:1;1137:1,11887:1;1887:1;3711:1,9.0
Combined,Set1,2,Draw6,0,2,1,0.0,2,0.0,True,False,False,False,0055:3;055:3;005:3,994:3;0055:3;055:3,8.0
Combined,Set1,2,Draw6,14,3,1,0.0,2,0.0,False,False,False,False,0055899:2;005899:2;00899:2,5599008:2;599008:2;99008:2,8.0
Combined,Set1,2,Draw6,9,3,1,0.0,2,0.0,False,False,False,False,00119:3;0119:3;001199:2,00119:3;0119:3;001199:2,8.0
Combined,Set1,2,Draw6,27,2,1,0.0,1,0.0,True,False,False,False,223:1,322:2,7.0
Combined,Set1,2,Draw6,18,2,2,0.0,2,0.0,False,False,False,False,118:2;113:2;1138:1,113:2;1138:1;1188:1,7.0
Combined,Set1,2,Draw6,23,2,2,0.0,2,0.0,False,False,False,False,188:1;138:1;133:1,188:1;138:1;133:1,7.0
Combined,Set1,2,Draw6,17,2,2,0.0,2,0.0,False,False,False,False,117:2,711:2,7.0
Combined,Set1,2,Draw6,8,2,1,0.0,2,0.0,False,False,False,False,00113:2;00118:2;0113:2,00113:2;0113:2;8110055:1,6.0
Combined,Set1,2,Draw6,19,2,1,0.0,2,0.0,False,False,False,False,119:3;1199:2;114:1,119:3;1199:2;411:1,6.0
Combined,Set1,2,Draw6,24,1,1,0.0,2,0.0,False,False,False,False,11899:2;1899:2;1448899:1,11998:2;1998:2;1998844:1,4.0
Combined,Set1,2,Draw6,30,1,1,0.0,2,0.0,False,False,False,False,44788:1;4478:1,88447:1;8447:1,4.0
Combined,Set1,2,Draw6,4,1,1,0.0,2,0.0,False,False,False,False,008:2;0038:1;0088:1,008:2;0083:1;0088:1,4.0
Combined,Set1,2,Draw6,22,1,1,0.0,2,0.0,False,False,False,False,1447:1;147:1;1147:1,4471:1;471:1;4711:1,4.0
Combined,Set1,2,Draw6,13,1,1,0.0,2,0.0,False,False,False,False,038:1;088:1;033:1,083:1;088:1;033:1,4.0
Combined,Set1,2,Draw6,25,1,1,0.0,2,0.0,False,False,False,False,199:2,199:2,4.0
Combined,Set1,2,Draw6,29,1,1,0.0,2,0.0,False,False,False,False,788:1,887:1,4.0
Combined,Set1,2,Draw6,31,1,1,0.0,2,0.0,False,False,False,False,447:1,447:1,4.0
Combined,Set1,2,Draw6,11,1,1,0.0,1,0.0,False,False,False,False,22355:1;2235:1,32255:1;3225:1,3.0
Combined,Set1,2,Draw6,28,1,1,0.0,1,0.0,False,False,False,False,229:1,922:1,3.0
Combined,Set1,3,Draw1,0,4,2,0.0,7,1.0,True,False,False,False,055:1;0055:1;005:1,550:2;5500:2;500:2,19.0
Combined,Set1,3,Draw1,20,4,4,0.0,5,1.0,True,False,False,False,127:1;677:1,677:2;217:1,19.0
