section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw6,14,4,2,0.0,2,0.0,False,False,False,False,03889:2;35599:2;0889:2,55993:2;5993:2;5594003:1,11.0
Combined,Set1,2,Draw6,23,4,3,0.0,1,0.0,False,False,False,False,138:2;368:1;1388:1,138:2;386:1;1388:1,11.0
Combined,Set1,2,Draw6,29,3,2,0.0,2,0.0,True,False,False,False,788:2;37788:2;3788:2,887:3;38877:2;3887:2,11.0
Combined,Set1,2,Draw6,27,3,1,0.0,2,0.0,True,False,False,False,7788:2;778:2;377:1,8877:3;877:3;377:1,10.0
Combined,Set1,2,Draw6,24,3,2,0.0,2,0.0,False,False,False,False,1899:2;1136899:1;113899:1,1998:2;9911386:1;991138:1,9.0
Combined,Set1,2,Draw6,9,3,2,0.0,2,0.0,False,False,False,False,01599:1;115599:1;556699:1,59901:1;559911:1;559966:1,9.0
Combined,Set1,2,Draw6,19,3,2,0.0,2,0.0,False,False,False,False,1199:1;119:1;6699:1,9911:1;911:1;9966:1,9.0
Combined,Set1,2,Draw6,13,3,2,0.0,2,0.0,False,False,False,False,0388:2;088:2;3558:1,088:2;0388:1;0883:1,9.0
Combined,Set1,2,Draw6,25,3,2,0.0,2,0.0,False,False,False,False,199:2;699:1,991:1;199:1;996:1,9.0
Combined,Set1,2,Draw6,33,2,1,0.0,2,0.0,True,False,False,False,3889:2;889:2;3488:1,8834:2;834:2;9883:2,8.0
Combined,Set1,2,Draw6,10,2,1,0.0,2,0.0,True,False,False,False,077:2,770:4,8.0
Combined,Set1,2,Draw6,3,2,1,0.0,2,0.0,True,False,False,False,0077:1;005577:1;007:1,7700:2;700:2;770055:1,8.0
Combined,Set1,2,Draw6,21,3,1,0.0,2,0.0,False,False,False,False,13788:1;13778:1;1378:1,13887:1;83771:1;8371:1,8.0
Combined,Set1,2,Draw6,4,3,1,0.0,1,0.0,False,False,False,False,0038:1;0088:1;355:1,0038:1;0088:1;355:1,7.0
Combined,Set1,2,Draw6,12,2,1,0.0,2,0.0,False,False,False,False,055799:1;0055779:1;055779:1,705599:1;7700559:1;770559:1,6.0
Combined,Set1,2,Draw6,20,2,2,0.0,1,0.0,False,False,False,False,177:1,771:1,6.0
Combined,Set1,2,Draw6,7,2,1,0.0,2,0.0,False,False,False,False,017:1;1557:1;157:1,701:1;1755:1;175:1,6.0
Combined,Set1,2,Draw6,34,2,1,0.0,2,0.0,False,False,False,False,899:2;399:2;349:1,998:2;993:2;934:1,6.0
Combined,Set1,2,Draw6,11,1,1,0.0,2,0.0,False,False,False,False,0055778:1;005778:1;07788:1,8770055:1;877005:1;88770:1,4.0
Combined,Set1,2,Draw6,2,1,1,0.0,2,0.0,False,False,False,False,556:1,655:1,4.0
Combined,Set1,2,Draw6,28,1,1,0.0,2,0.0,False,False,False,False,477:1,477:1,4.0
Combined,Set1,2,Draw6,8,1,1,0.0,1,0.0,False,False,False,False,01388:1;0138:1;013:1,01388:1;0138:1;013:1,3.0
Combined,Set1,2,Draw6,30,1,1,0.0,1,0.0,False,False,False,False,34788:1;34778:1;3478:1,88347:1;83477:1;8347:1,3.0
Combined,Set1,2,Draw6,22,1,1,0.0,1,0.0,False,False,False,False,11799:1;1179:1,71199:1;7119:1,3.0
Combined,Set1,3,Draw1,5,4,2,0.0,7,1.0,True,True,False,False,559:1;455:1;0455:1,559:3;554:2;5540:1,23.0
Combined,Set1,3,Draw1,31,4,2,0.0,5,1.0,True,True,False,False,299:1,992:3,21.0
Combined,Set1,3,Draw1,25,3,2,0.0,7,1.0,True,False,False,False,199:1,199:2,17.0
